market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-jd-vance-be-the-next-senate-majority-leader,0x0021fe9b777545f63dc28b610c9173b8f8b78658,9980.009999999998,9970.02,9.989999999997963,3996
will-jd-vance-be-the-next-senate-majority-leader,0x0054c4a7d35537869f23042ae7cb540c5c7a7f85,80.44575,0.07806,80.36769000000001,9
will-jd-vance-be-the-next-senate-majority-leader,0x00ea6b89004a3109d3eaf755163f9719510ba1fc,1.2197790000000002,0.0,1.2197790000000002,1
will-jd-vance-be-the-next-senate-majority-leader,0x01e64adf9306e6a81bb8944e09ce0c10a4403b32,2661.3360000000002,0.0,2661.3360000000002,1998
will-jd-vance-be-the-next-senate-majority-leader,0x02bea3e58a17ba3befe857c6591a916621754f1c,1944153.9000000008,0.0,1944153.9000000008,9990
will-jd-vance-be-the-next-senate-majority-leader,0x02e6c81aa9e6476a894ae7b164c5564916309aaf,1166492.3400000003,0.0,1166492.3400000003,5994
will-jd-vance-be-the-next-senate-majority-leader,0x0404509fcafaaaffce316fe7e224a0ca73e64d23,279.58901000000003,0.0,279.58901000000003,4
will-jd-vance-be-the-next-senate-majority-leader,0x05a9267ab462bacba7ae9828d3d54c871cb4756f,1944153.9000000008,0.0,1944153.9000000008,9990
will-jd-vance-be-the-next-senate-majority-leader,0x05ad38ebe52f42517719d67b6660ab8e138547a3,0.0,0.336,-0.336,1
will-jd-vance-be-the-next-senate-majority-leader,0x06939399b2ce75f7c16b44bec19c19802e457be4,0.0,671.328,-671.328,1998
will-jd-vance-be-the-next-senate-majority-leader,0x06f71ebdd71a3d8798bc2491856a0eaaa3c15e40,1944153.9000000008,0.0,1944153.9000000008,9990
will-jd-vance-be-the-next-senate-majority-leader,0x070d22d0870674b0e27fbf0dead20cbb1b3edc10,96511.46465600001,96205.72439999998,305.7402560000337,3998
will-jd-vance-be-the-next-senate-majority-leader,0x075c825ae052187b011375365d6587a292c74e47,238900.28457599995,238119.68195999993,780.6026160000183,7992
will-jd-vance-be-the-next-senate-majority-leader,0x07f5680c0d6a2fabb58f024103eb8da422d3efdc,271.026,0.0,271.026,3
will-jd-vance-be-the-next-senate-majority-leader,0x07ffab556a0ba2b91d1cb6cde4244e99e9b27ff4,4214.30148,0.0,4214.30148,1998
will-jd-vance-be-the-next-senate-majority-leader,0x08d6c05ec58764bd4fae4ff68dbb5e2962dc48aa,4.999999999999936,1.9528800000000002,3.0471199999999357,2
will-jd-vance-be-the-next-senate-majority-leader,0x0941eba3aaf1f4bd21236d79bdd3add12ab68d06,0.0,0.132,-0.132,2
will-jd-vance-be-the-next-senate-majority-leader,0x09598ceadf30c20c30ea07e9388db0e48d56557c,126279.71374999998,0.0,126279.71374999998,2005
will-jd-vance-be-the-next-senate-majority-leader,0x09ca188ebcefbe9ff5256407be270e8ea55c17a2,63081.430850000004,0.0,63081.430850000004,2001
will-jd-vance-be-the-next-senate-majority-leader,0x0a390e503cd253972112bd7c88b06257bdc1b87c,14.149756000000002,14.133239999999999,0.01651600000000286,2
will-jd-vance-be-the-next-senate-majority-leader,0x0a7802dac561fc4fa0b854c110fe4fcf2fbb6378,333.92036,0.0,333.92036,5
will-jd-vance-be-the-next-senate-majority-leader,0x0a7e83f99b8e0bb99edf12bdae2a5c4d313b21b2,0.0,0.336,-0.336,1
will-jd-vance-be-the-next-senate-majority-leader,0x0b3ddac8d47aec2d46a6832319013e77180208bc,4214.30148,0.0,4214.30148,1998
will-jd-vance-be-the-next-senate-majority-leader,0x0bec5739d31daee974c87528598b451aae02de07,1944153.9000000008,0.0,1944153.9000000008,9990
will-jd-vance-be-the-next-senate-majority-leader,0x0c3fe38bf7df0e167296d09d9dbcb29ae17eb50a,777661.5600000003,0.0,777661.5600000003,3996
will-jd-vance-be-the-next-senate-majority-leader,0x0e38cb421a998621dafc59b7253b52f07aaf2241,83.496,0.0,83.496,1
will-jd-vance-be-the-next-senate-majority-leader,0x0e4b81ca88d42330df3e1705bc136b7014cd845a,1166492.3400000003,0.0,1166492.3400000003,5994
will-jd-vance-be-the-next-senate-majority-leader,0x0f2172a7d1b10a755b43ad7a2faca2c6aebcf772,49868.113968000005,49810.21992000001,57.894047999994655,3996
will-jd-vance-be-the-next-senate-majority-leader,0x0f4cf612f188805b8d1e84dc2c3c1a20ece0adaa,0.9999909999999999,0.996,0.003990999999999856,2
will-jd-vance-be-the-next-senate-majority-leader,0x0f53258010bf4576c3bc2a2c5c905aa9078750ad,83.496,0.0,83.496,1
will-jd-vance-be-the-next-senate-majority-leader,0x0f781bcba4a2e5b53f0562fcc4590546ea0818e5,639.23832,0.0,639.23832,9
will-jd-vance-be-the-next-senate-majority-leader,0x0fa0427706fea1c4e02808a58ac4929153cccd87,451.38077999999996,0.0,451.38077999999996,7
will-jd-vance-be-the-next-senate-majority-leader,0x109e47dcfa683553a7ef347dad5eb212b9d52e60,2332984.6800000006,29461.768740000007,2303522.9112600004,13986
will-jd-vance-be-the-next-senate-majority-leader,0x10e32cea724fb90de32e61b6f360c2c23c6eafa6,1944153.9000000008,0.0,1944153.9000000008,9990
will-jd-vance-be-the-next-senate-majority-leader,0x110d666ffeb4ebadc458bee2bed7c4abd2e74f5d,187442.44290000002,0.0,187442.44290000002,2003
will-jd-vance-be-the-next-senate-majority-leader,0x115735c64b3503d5c7ef683245ebf0cdcd076f0f,1555323.1200000006,0.0,1555323.1200000006,7992
will-jd-vance-be-the-next-senate-majority-leader,0x11646f30707705d0d5e2dd0828c8bc2c8f156281,12409.014,5.97,12403.044,2004
will-jd-vance-be-the-next-senate-majority-leader,0x11c06f1b5b629613184d79c4c6e9cd4438ed1810,187606.29872,0.0,187606.29872,2005
will-jd-vance-be-the-next-senate-majority-leader,0x13febe6a9ef7b1831209b1289bb0130350f8c5bf,49089.673188000015,49032.558359999995,57.11482800001977,3996
will-jd-vance-be-the-next-senate-majority-leader,0x14925094db420806ef49a24a1e6d827dc071b5e0,0.0,9.94,-9.94,1
will-jd-vance-be-the-next-senate-majority-leader,0x1530b1433aa86cc1547ea682d637a421171d0862,0.9999909999999999,0.995,0.004990999999999857,2
will-jd-vance-be-the-next-senate-majority-leader,0x162166c123fd4ed28d80ffcd6639f719603ba01e,83.496,0.0,83.496,1
will-jd-vance-be-the-next-senate-majority-leader,0x16bcc4edce5d43a773204f92daa61b64bb88d486,9930.06,4.97,9925.09,1999
will-jd-vance-be-the-next-senate-majority-leader,0x16cd81548c517a4b0d47ea45cc08789b3cf86843,36.04985800000001,35.82,0.22985800000000722,2
will-jd-vance-be-the-next-senate-majority-leader,0x17763e1b76df85145a54d0ffd55a19d04713f52e,1166492.3400000003,0.0,1166492.3400000003,5994
will-jd-vance-be-the-next-senate-majority-leader,0x1804c3f1dac396fa5391ec2684fb01dcc38c1c0c,1166492.3400000003,0.0,1166492.3400000003,5994
will-jd-vance-be-the-next-senate-majority-leader,0x1853cb39eb11b18346d174ec5eac78d8629e6a0b,0.0,198.12167999999997,-198.12167999999997,1998
will-jd-vance-be-the-next-senate-majority-leader,0x18e9ffb816d2d62419d6f5ec24c15a18e61dd933,999.0,0.0,999.0,1998
will-jd-vance-be-the-next-senate-majority-leader,0x1a157d882fffd7c6aa82c6fe673cbe0aa58eba23,552.274,0.0,552.274,6
will-jd-vance-be-the-next-senate-majority-leader,0x1b3f6056909bdfdf2107e264c923708a1641b058,677.74792,0.0,677.74792,10
will-jd-vance-be-the-next-senate-majority-leader,0x1b7a7343930a0eee13425a942bf075dc912017bb,1166492.3400000003,0.0,1166492.3400000003,5994
will-jd-vance-be-the-next-senate-majority-leader,0x1ba8e4c164a4aa9b6895f12e2c2183a074399161,528.73162,0.0,528.73162,8
will-jd-vance-be-the-next-senate-majority-leader,0x1cba7e44bcfd5acc4513f554ab9e86453d086a4c,11092.176720000001,0.0,11092.176720000001,1
will-jd-vance-be-the-next-senate-majority-leader,0x1ce6784ea7f93173a3d90fd80b7bfae40805ff9c,0.0,0.168,-0.168,1
will-jd-vance-be-the-next-senate-majority-leader,0x1d01ed7723e89588070ce459db79245879bf8f2f,11.639349,11.6267,0.012648999999999688,2
will-jd-vance-be-the-next-senate-majority-leader,0x1eb3085ad604419ff51d1c37dbc78356c71bc7df,4.975,0.0,4.975,1
will-jd-vance-be-the-next-senate-majority-leader,0x1ed7d102d7a39a542ba1b5d4354df26a5eef7dd2,279.51892000000004,0.0,279.51892000000004,4
will-jd-vance-be-the-next-senate-majority-leader,0x1f0fd2ef05601679fb29ff3b3d5c6caf1c68e505,135243.10751400003,134958.40649999998,284.7010140000493,3996
will-jd-vance-be-the-next-senate-majority-leader,0x1f2ddeeeebe940959bba8ba0a940213692e6a629,4214.30148,0.0,4214.30148,1998
will-jd-vance-be-the-next-senate-majority-leader,0x1fa5ae1fa256722aaa2998c8440f43d5531526d0,778051.1700000002,0.0,778051.1700000002,3996
will-jd-vance-be-the-next-senate-majority-leader,0x1ff445901cc0c02d1cfb3e082b7dc0716163205f,357.82872,0.0,357.82872,5
will-jd-vance-be-the-next-senate-majority-leader,0x2155ce4b018e2638f43f8b144786d35afff61a38,0.0,9.94,-9.94,1
will-jd-vance-be-the-next-senate-majority-leader,0x21d408ba5fef67a82debf8c0c85e5fe079290727,187854.08843,0.0,187854.08843,2009
will-jd-vance-be-the-next-senate-majority-leader,0x220dac473b16cfa2dc3a4325c98e2b51f8c09ac7,0.0,5.555199999999999,-5.555199999999999,1
will-jd-vance-be-the-next-senate-majority-leader,0x22797ff78e006f7d4e9bcf6f2fdf56790f122394,63338.394469999985,0.0,63338.394469999985,2004
will-jd-vance-be-the-next-senate-majority-leader,0x22f5bc3d8d09b9fdf961ca285aa1abef912f74f4,63502.21757000001,69.73955000000001,63432.47802000001,2008
will-jd-vance-be-the-next-senate-majority-leader,0x233f8cc44b8b42c7664a3df6d2452f54aae1aa8a,313365.07647999993,0.0,313365.07647999993,6002
