market_id,user_id,total_buy,total_sell,net_amount,num_trades
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x076ca0207aaa48365da2eb6a917edcbdee5e4e7b,0.0,2.0,-2.0,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x18cee9a78a8b3c6120969076fb4066ab854b3871,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x1c708b8f85d1b58970dd8a57385a19b1792c4c51,9.99999,0.0,9.99999,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x38e5ca54bbb0985937fc1d6fac64db185f1d6ec9,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x3a592bd7f16c41f38707e7243ff7803debdc7667,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x3c3aa4886e8e2568ee13f10359eb2d73d29e1e25,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x3cf3e8d5427aed066a7a5926980600f6c3cf87b3,0.0,0.72,-0.72,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x49431d2adb2c1aca50dc88ee0c526ccb0c99d1a1,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x4cc3522b689a6bf1fb4a2444c523e7776db47552,0.0,1.37612,-1.37612,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x62623595de636521500f369217088473cb6f9beb,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x6b7ec4ba079c0a258435ea36025f6190cd424562,0.0,201.79559999999998,-201.79559999999998,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x81da9b75233e966958f141bae0df930bffcb9367,0.5,0.0,0.5,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x8486c92eede60dd7e2ea7e46cb63b875e05a41ee,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x8ce1f59c8d08b7e9b83f70fb98fc443169697c58,201.999798,201.79559999999998,0.20419800000001942,2
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x8e0c63db1b0642e2fec3e02855a200554fce842f,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x98e3c3ab05d5d3b4ca23d409d739da159e4e50a6,1.1,0.0,1.1,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x9c88c0ad88b0c7dd929b0cf040abc9a46b2bc405,0.0,0.06111,-0.06111,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0x9d84ce0306f8551e02efef1680475fc0f1dc1344,0.0,2.0,-2.0,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xa5aa7d70d9ab7f059a00e8b3f5c93a8feece808c,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xae58d05cee8744a8eecfbf0ae5ebe7f8db786d32,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xb724243ed6ac5ffb5578404b8d4ffd2c542078eb,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xc63574d50c47fe3645ec9029034abce419c7c92b,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xceb45574fc749d1bad9174feed405ff8647d1569,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xd42f6a1634a3707e27cbae14ca966068e5d1047d,0.0,0.49999000000000005,-0.49999000000000005,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xdd3b1202cf9fb66f83f63153dddae1627ba7572b,0.02,0.0,0.02,2
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xe7803e3a40ffb500d7af1e902464e9440a5f28fb,0.61,0.0,0.61,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xf5a6c6acd710b3d4c3c5b35dac613338e7a20dea,0.5,0.0,0.5,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xfbf54e97b102200b9c4156b70bb0a5a690b0ee9a,0.01,0.0,0.01,1
will-another-candidate-win-the-2024-nevada-senate-democratic-primary,0xfd98197e619ed32c482c04d9f770bd92c298a12a,58.999941,58.9319,0.0680410000000009,2
